Cement (Kg/m^3),FA (Kg/m^3),CA (Kg/m^3),Water (Kg/m^3),W/C ratio,Strength_7 (Mpa),Strength_28 (Mpa)
363.8484631508793,814.6005302685417,987.988070360744,196.30057051549323,0.5395118858426841,19.72506251288734,30.506849042201843
353.01197377501177,815.4062720482294,1009.0215530278218,187.4479380517449,0.5309959774090064,19.75112259870464,28.90831979961727
371.40631903997576,758.410487229652,1105.1661180349124,181.9294735783523,0.4898394675906701,14.443779028102652,19.843716801437186
401.9804379232616,711.847338281005,1050.5973172013353,193.29336371223263,0.480852662161467,15.89496403613136,25.85778053828328
373.155847623561,732.3193618463713,1082.281097882909,182.02100069142332,0.4877881503147335,14.359268678891732,23.116024766309
385.63800287894577,814.6380355829455,978.4811811525864,190.88335343860723,0.4949806606547714,20.190507333866933,32.88084076081709
377.90705789880246,805.6102761110216,1037.6009719994042,194.37205136952377,0.5143382408633753,17.353778843171675,26.53362091510848
388.2553995173402,767.0460603404749,1016.3626462285636,188.6980743524953,0.4860153254457642,14.728978827033153,22.51659509331767
420.2336611952889,768.2161625233331,966.863094811716,177.2254781146078,0.4217307999804624,19.138351704419453,28.87356138600509
359.94863803660945,817.2460624917923,1005.8053645847684,192.59246141824443,0.5350553969832117,16.068357436871114,29.29670058554069
381.7791893795434,812.4231470663232,982.1977158896336,184.6157215186398,0.4835667491951878,17.371965825221867,28.405510046453333
390.8904945504749,729.0438830896552,1080.4858079090811,182.1400505267442,0.465961830911764,16.377971366746895,26.861558215170955
389.8467026955702,764.5116465974882,1034.7981214288511,198.91552977597144,0.5102403801304018,18.122107444794,29.01298089046554
414.1355326963982,765.6246425373987,1069.3757255201938,182.6605903759612,0.4410647625106567,15.680782270399662,27.444980574533265
428.12840582823446,736.6738050191641,1054.9453257526363,1919.152768913813,4.48265693840408,19.479139930257407,28.48125412876768
372.9992780609448,816.976017588577,974.8398877844368,183.0589664517872,0.4907756588790956,18.125249045746468,28.79205355443019
360.9488274671037,772.7694590949146,1006.5295147149176,187.1526404390858,0.5185018656311956,14.86225328289711,24.50164342314405
343.3205612637188,852.1333019539379,1006.8856773518796,176.3978368298043,0.5137992207064633,16.991422042910997,27.47607826144752
452.1479425980056,706.1877262135631,1036.8017086496136,1812.5834828534776,4.008828332688012,20.03491188005856,27.63275808077308
437.9196864203424,774.6148052637636,989.5448641218508,1839.1707264574115,4.199790015130906,20.12843286444755,27.93857982842338
375.2224839546479,801.254606399296,1106.1083549244415,193.75631143149587,0.5163771354781466,14.251765138724725,23.39036414923392
357.9733235181149,814.7830924505637,1044.756645901498,192.9151619964377,0.5389093245845605,17.527973575065058,27.31193440047313
413.2354348348018,759.1845454684011,975.9086242946872,180.4455225009203,0.4366651726589144,19.558535887501844,28.86994766834857
404.14477747701073,787.0936553139753,1034.65443612547,188.0347303691653,0.465265768230449,18.087833103684574,28.710309620454574
338.4015868915131,827.9531751967718,970.9438271894306,178.98121208732675,0.5289018108083094,17.437908040739938,28.47702986430497
390.4190591988906,795.2108518211667,1036.924292932713,194.7848404143248,0.4989122222004429,20.70619335994688,32.12741203744463
384.0835605156839,783.1868360597313,1062.1430008065229,188.4917006651084,0.4907570123856197,14.419542132261103,22.38007025458549
383.6504038292256,756.5502312764606,1048.4777476170416,191.28229548668244,0.4985848928542454,15.449916238469918,25.52084629769796
382.1877884299869,772.2287222650198,1036.910129013674,191.50294741596744,0.5010702937491917,13.913548150441912,19.792793902712347
351.1561512590435,824.0587759270669,1006.651071461234,181.2682191173031,0.5162040262355644,17.628920727581626,28.294505832630044
364.1914049934219,802.7778969547569,1051.4809083347327,187.5724341865131,0.515038058599711,17.929860479054547,28.231998853121404
391.9137144427465,749.3947756330487,1013.7052449105277,185.40576369821989,0.4730780191294001,15.526205379856576,25.09569557624125
386.6433390342197,772.4945403528869,1052.8767883431856,182.95092705090275,0.4731774961076228,17.606089070991903,29.17966747838209
354.8384416144957,781.7559990231485,1068.1770537982077,183.64406906894024,0.5175427674447268,17.205375619544885,25.46301043113498
380.2581459727376,775.1800250962744,1027.3795699345894,189.00270735902544,0.4970378921812128,17.660689936932332,28.605408463818296
351.3100448750168,834.7732691002462,979.2169573759808,196.48275291588465,0.5592858951294318,19.30490418224684,30.102825673911944
378.5741414702212,780.8656030420557,998.1359190673338,181.160457115389,0.4785336272885378,17.205070733808814,29.06207643320603
353.0140919606032,840.6644106053845,986.4557562490148,192.7220645351776,0.5459330630820414,16.650228920608487,28.25243698833448
365.5744518909367,776.2968824907102,1008.7783100702828,183.0147467412697,0.5006223651423793,14.059656624254746,19.679602521356987
361.9341838102183,804.6650889090336,1036.65140976712,191.1370686243648,0.5280989670889675,19.18524814791497,29.007412628996526
380.471261010362,720.1015494780222,1044.4273413548378,180.85818161965472,0.4753530690843142,15.949217432030151,27.56474986007633
346.5054743403125,836.1672075926506,1033.2184973677608,182.8440548054291,0.5276801330585991,15.479122415311249,29.86628312228952
403.6914483183772,787.0567340056997,1070.265139436124,190.58025297916285,0.4720938572591682,20.92039114944517,33.22245787518867
395.1668185819033,801.9382544975487,1030.349530892848,191.68153143819663,0.4850648445789691,17.627060759026406,27.766057263761592
379.18142146326704,732.388019998074,1022.9358321817097,191.14617331621423,0.5041021592739912,14.307775027785768,23.214150776339626
409.92986200361617,812.4266599154594,974.399942732846,192.1504614337744,0.4687398485550665,18.89186244958993,29.20915944987505
363.5710798659714,812.1490384241736,1107.3433197024938,198.80552958478063,0.5468133759650775,16.967642020624673,25.51025762837863
363.1581731204966,818.6773617674924,1097.1284598136638,184.83160574826653,0.50895620539136,14.478466075044317,19.93164253473603
373.8870945568255,794.249542517437,1016.3662629026444,181.9662285423944,0.4866876423164108,13.68862662094844,21.67852274820587
417.7916941824223,753.0720392255918,941.1624885687426,194.2186529420048,0.4648695884729633,19.09876443969689,28.59644122399039
404.1460416682207,757.4146472470695,1027.3122162459156,186.23029840128083,0.4607995110692302,19.173331599380568,28.48782484724813
379.7347225176956,746.7749348839408,1048.1348280047523,198.4399862154259,0.5225752991449937,17.176568974493428,26.07316632140583
361.1825788302112,791.8515226080439,1018.8398301723628,194.0458351903725,0.5372513697057125,19.191854196287228,28.990180359022
415.6007052581548,757.5029135484559,1029.5317811498176,186.6411089064493,0.4490875654085217,15.828606731566335,24.86442942640729
379.4317499182466,764.0692631021924,1081.4352815807829,184.0789549206228,0.4851437839882533,16.447894386642517,25.35610235126996
352.6340937218269,759.9379936683056,1092.2717160860154,180.83510683124643,0.5128123175006924,14.49169677052612,20.0427428262254
375.0958159810747,789.5550481062825,1004.690798692847,193.1240401908857,0.5148658874953426,14.292497363808051,22.834910118743444
366.1797745394411,785.3622759252552,1099.9903850654553,176.13441247169118,0.4810053004517315,13.712271474989372,19.68136021976286
389.9123385645896,792.6175297790462,1011.9157747223032,195.43391214433817,0.501225257102153,16.534959578536363,26.72721428511335
412.5050542452908,765.6904131987408,1036.6985934898423,184.77223152112265,0.4479271941508145,15.777990399751753,27.29899902119742
361.0302789231076,810.9933047372529,1012.6353291047752,194.19596820609368,0.5378938541812822,20.114203862284143,30.52063416553728
410.786493611109,771.4050183753733,1043.349320388891,188.45581408484296,0.45876828234585,17.84078365382268,27.73685278108446
374.13203989554,824.5323155449789,1007.5015750093856,185.50930741440823,0.4958391360071797,20.641568269414325,33.353394636744014
399.9739980206915,780.8921648193377,1025.8560529284991,191.77804160074484,0.4794762723321423,19.295059691539453,28.701317427452874
383.5314148900978,803.423346881833,1006.1872053084544,186.33894956569,0.4858505518226872,13.595374273004447,22.24778008452072
400.137168520113,749.979888334997,1023.2355887260472,194.83834126004533,0.4869288748671987,16.164061083626407,26.134152867639667
375.63596890455096,813.7121969497304,1067.4815501280484,176.6575230144265,0.4702891566257733,13.757359324158262,19.74235873709144
412.655818286908,783.3690691258846,1000.4781135169115,179.89100205184533,0.4359347283618625,18.835668160288417,28.098743754219857
390.8642258876155,794.8211785020865,998.291898584932,183.86587038086765,0.4704085413888307,18.14077089832404,28.071656915139737
368.4682357454975,772.8139266619478,1095.0217673160607,197.9776602727749,0.5372991239590021,15.984661295470667,25.53106929069909
402.4384794561451,794.3261614001291,990.4749008815704,197.11135899485768,0.4897925249624085,20.929477713167948,31.71595673925388
385.4389638639079,775.3018679733001,990.3617798137622,194.2480712907997,0.5039658402552822,19.84372201414252,32.31168764970334
405.0053571543347,810.1800395091273,993.912156164408,181.01069819007952,0.4469340836918907,19.40918785677612,29.39549796479569
416.0040970460885,768.1995931372353,941.4947544463244,176.68929049234237,0.424729688353928,19.05705923354247,29.759101470160527
380.1521381769927,734.029027429107,1092.1301669877107,188.6363868041733,0.496212878635309,14.262803696017045,22.962921510154853
390.22328683131695,755.0172644035622,1021.0718481163616,184.67920027695027,0.4732654521378733,18.88254316817382,29.35906830253538
382.60506615458513,788.567895053808,979.812717966857,187.11804041522163,0.4890631540660775,19.92388001771375,32.726320331849195
373.5050118252505,766.9223476453737,1063.5921071044122,194.2576995518152,0.5200939569793547,20.37838356796449,31.71821971847115
400.4971088498093,779.0500583470603,1003.5984614287336,197.1302980106365,0.4922140351444146,18.107052943718045,29.10650764459104
371.4981576121368,776.2454606210488,1047.0706093743208,187.13301830858927,0.5037252930442949,14.77233255856166,23.14388240711204
360.5098221139783,787.9368148183478,1063.779577635668,193.27364259544163,0.5361120023363373,15.874354920902366,29.560369303819623
361.24989691248817,774.144156777861,1045.4128125115312,185.65037535861103,0.5139112203084846,19.86191314598814,32.31506486391461
440.4445826305461,740.6359904963685,1041.1697946262248,1832.520356756008,4.160615044488273,19.68515676582012,27.179204535626315
392.1809394636823,748.1615835335494,1059.1457559843186,189.0734441819177,0.4821076833577905,17.674388525615495,29.26716649961612
386.3819603067775,785.3398486506923,1104.9139930896872,184.13513904667252,0.4765624639941107,13.576325424707798,21.484304198281663
361.3669196135983,750.8727943219496,1064.6493249999037,177.2204768712431,0.4904169896368518,13.64970719526246,21.49969990065067
381.3326464198621,782.6437611859868,1074.3328282374002,190.3549831620961,0.4991835473548936,13.604029435048632,22.32120152520192
347.870108815252,786.6678471501211,1000.3056349671492,187.5793442525936,0.5392223692096921,19.57542884077415,29.63416770606828
441.94205402070713,707.502933459277,1057.612002344852,1898.3181893359144,4.295400657315516,19.305340803507782,27.71405308965748
366.9818483881213,766.6380782057234,1054.398984167428,198.89427885829963,0.5419730695997486,15.284623508666694,26.14467124107129
369.32861822426,748.4633470474654,1096.7344801196764,184.997503545582,0.5009021625105956,15.283056707886251,24.839459192102616
395.50664487886553,777.0358000657777,1105.5324239776985,181.83709830777363,0.4597573786995819,15.810218576272034,27.24060114155393
343.5654435714915,786.6044851038198,996.616807944018,179.96551786851586,0.5238172849914906,17.128310080708815,27.180710848817647
371.17758812821694,829.468233766704,1035.0287356147455,197.72979972797432,0.5327094254938473,17.66675091200586,28.96017633964226
371.7009955807496,799.2379832634658,1062.8957090484562,180.7793484969986,0.4863569122663958,16.480280070625476,26.712535172000536
395.1714701474928,823.6378091701596,1021.1319977506702,187.46530901796467,0.4743897856492414,17.95713418439466,28.50456780324929
366.6980911964355,748.2321988810518,1035.2717608740006,187.0114084242208,0.5099874062994267,13.9364506435227,19.226206740732373
395.36375336105294,792.7733555565029,1053.6627834230214,188.06098061004008,0.4756657104028946,20.352436290784578,32.88008278195255
378.4020335140796,789.9062919762249,1024.2593045168646,189.56886210507292,0.5009721019324794,20.796072219488487,33.032651305298174
376.5333252763757,765.338960855655,1048.0216319329895,195.04863764628,0.5180116195641227,17.864247997033342,27.96121996592993
442.23415958730567,730.4702944396626,983.9786887204824,1879.6127521631656,4.2502658634901165,19.307377876772723,27.418942601907453
403.922794848736,756.0932922539615,1013.6285047948056,196.9111923590017,0.4874971030856094,15.657996516102052,26.057602521130715
369.1151580575332,776.8466044757065,1026.0168869845625,189.3484023941957,0.5129792105819789,14.099334692600628,19.912844832112103
361.6312880895754,776.5134891284596,1066.1575554757042,193.4195797943873,0.5348530012880898,19.00760018892296,29.90896195272555
378.6046843584741,748.6029815121033,1028.68107879616,196.4132008739464,0.518781750433855,15.971691414211076,25.44991138935944
371.0330094600288,792.26299642197,1010.9974293510052,182.67456344257525,0.492340462398278,15.27013958847166,24.827494658598688
350.150737743666,781.0508395897533,1105.2730819146932,195.33566845148715,0.5578616504143598,16.693961106981458,26.422446274619407
376.38950876162016,829.0024499590513,1007.8515883578158,199.3940285153969,0.5297544800635761,19.521121563271954,29.063779026184307
397.24075605862686,789.9667223306143,1006.776468027687,189.3920402591524,0.4767689049287805,18.07778583554735,28.02545681417497
414.1167637582859,729.8632487884402,1045.9351845599394,192.61447536113124,0.4651211740695375,16.38257517187061,27.48582631419038
411.0332790928904,710.5705607808617,1095.168702082872,182.8814623424806,0.4449310351368186,15.248924399438538,26.30240210236059
373.4093450788994,784.4534974677147,1099.7581434664764,196.79459775749385,0.527021083834718,15.61622117112439,26.166389913319566
388.3359839922695,750.9766352962329,1049.52776797196,181.74309839721337,0.4680047842304288,15.885850143343353,24.807203332730133
383.67613709935017,764.1066452365675,987.0532632513653,186.1351960532532,0.485136233544425,17.450014014618763,28.858880368002467
391.2032486129911,778.5824051015846,1005.0578974825954,196.67737635542795,0.502749854590284,16.14586217228211,26.49105980251976
409.2733939679098,771.8035075886102,1071.7535933573618,191.35668772425947,0.4675522292545196,15.680860480542089,27.57478187514885
378.6138337722881,753.1880337194353,1089.8040851119065,185.18667086001776,0.4891175502356198,15.715573729985037,27.48366877409433
397.58928280262177,812.2362632715575,1067.8699395046651,190.48444778244115,0.4790985472236805,20.930302070980936,32.34680902074449
348.5326709153076,789.1400837650567,1067.3498182089884,193.83349119266543,0.5561415252223699,17.331490981902654,28.20478331379353
401.788334551091,789.2868412645223,1020.4077589035506,188.87382259485688,0.4700828927895115,20.046480089548755,29.792833988440485
405.7586929433261,749.685435752983,1093.874257614666,198.5902890591564,0.4894295366011895,16.010745909340034,26.1808888935517
355.8023648849472,789.0399654172688,1049.628681412322,189.6828477257384,0.5331129482151546,14.900131303484724,25.24208867171142
353.1900618328022,799.8920528732205,1015.2837499173344,180.4249749726005,0.5108438613372209,15.304484210459378,28.89882058624816
441.4922574286744,707.4756894091469,970.1192562256448,1912.493805652821,4.3318852674597474,20.298384217755515,28.41841731713474
354.3812248773111,825.6388595761675,973.8098106745222,178.38281762768753,0.5033641883523731,17.120850563170972,28.365761288993863
397.9820989736901,770.0430625755923,1058.2504003407298,177.09029002035982,0.4449704910774566,14.70866809203477,23.21095463383456
383.2036686022528,751.4670638643955,1035.7537912414612,179.19336126106202,0.4676191173082327,13.77639462778594,22.15021676317453
365.1982675964842,781.0907450109471,1067.8413550455764,186.06165617844488,0.509481212501338,16.097346086199817,26.0642585943312
391.259650413307,776.3610740574754,1059.4058258241482,188.7086205873485,0.4823104564654347,17.869432988607347,28.81028190773285
397.7184109349437,763.5696408556508,1062.6694244459404,185.5703693892875,0.4665873248187194,16.12773488021451,26.706782685121283
389.2390929558478,750.3698179999394,964.116946301692,180.09711765336502,0.4626902099830805,18.946227734493743,28.89020834702185
424.9333382344058,760.0709509167688,1031.0622844115735,1934.084899012577,4.551501906272364,20.030403438865537,28.209701558471856
354.16173667515875,746.9216870770563,1052.2055609409776,187.1239764340068,0.5283574058302043,14.07470139906586,22.11570775246524
384.3420980381153,780.9830248787179,1024.1211385018994,183.5065077565068,0.47745617431247,13.861026358471635,19.097517447643664
436.5710605054592,757.7124158303959,1006.719240058086,1865.7591337680244,4.273666540351668,19.36809184925676,27.163885713683044
395.3371076048898,747.4914001851015,1067.928237967558,176.15361194330822,0.4455782383053217,14.82824903198943,22.878144865274308
408.1871764423782,760.6943343127413,1029.4071795001116,183.97175460649308,0.4507043954930894,19.165089378381804,29.382719300614863
373.30177757572073,806.7310679345421,1086.4181484697071,179.6474875614528,0.4812393038364598,15.231635144087855,25.37913882758871
448.92749212434495,776.3548167965977,989.4527313886796,1757.93625872383,3.915857882539554,20.024110722287865,28.32298845281215
398.7209300927964,759.5913418268007,983.9731553036546,181.42107171317403,0.4550076457510043,20.75328897145517,33.369916552653045
384.1392004905246,742.6777068255163,1079.2386462803695,191.27327319480688,0.4979269831107094,15.450512117338018,25.68782102320624
377.1569803205055,765.9384205369336,1101.679446835141,198.34009288772435,0.5258820683079398,15.246555287515626,26.29323765479632
375.3296762256861,801.4956990593257,1069.4741237480168,185.52800337501927,0.4943067791513004,18.049869154205886,28.52638542676797
401.52506494932726,738.3872950570488,971.6446114785614,187.55926627843644,0.4671172055027413,17.740072378422457,29.23061949708809
459.2050474197086,715.299134273031,1003.09514967342,1762.9870305484592,3.8392152709443272,19.48796386033181,28.042064927260547
357.84972537540074,809.2366727906755,1046.688959662177,176.18175040378736,0.4923344574848133,14.246791810163945,21.80811061962729
368.6708894893517,822.7700141618652,1069.3173238500049,198.3028363289787,0.5378857999980665,20.2844671214554,32.36100286889715
379.1662506250966,747.2495772016555,1022.8526160113404,182.17843948696228,0.4804711368340969,16.176921454423898,24.9150770820956
398.8920314562885,745.5952274107003,1091.6990518581106,196.12600630927204,0.4916769221817959,15.788032807257675,25.157509554351787
400.9309339910653,744.8468374088053,1051.9228272968628,195.1019359758662,0.4866223068240827,17.685544284462075,28.1620608935845
341.97969342125,786.0239404414373,1007.019505481972,182.03201970234463,0.5322889727201372,15.360738482664273,25.21837716566124
390.4289264263256,781.4001671178431,1091.8991143598116,184.75831453681425,0.4732188166177753,14.593628394083224,23.548943085577548
365.6056024038043,829.0161607091134,1006.5409122358816,183.08363601359528,0.5007681359635812,19.67675657997048,29.820856416337083
410.8835282357955,772.8924294708974,1012.1597905835478,199.4562181360913,0.4854324995516212,16.45299608428012,26.21199995637822
382.709835929214,733.2235768419104,1031.7527849949909,176.87758277883066,0.4621715100406928,14.170403842442166,23.18601437792123
376.8467155689564,770.0574854428658,1070.1205452122613,196.9656072872828,0.5226677032063491,15.527834006103204,26.239385545040903
361.6304141340277,823.615775846828,1087.456649816075,183.10821065774212,0.5063407376733486,14.685693264253237,25.048044766457604
355.1708507730859,790.4498198255085,1041.326351897394,181.43245224132448,0.5108314825003455,19.56667849509482,29.45050989787578
384.9305185301018,811.6964557707807,1001.6895851195552,180.0976429035341,0.4678705226887599,19.245854903945794,28.47536898741491
384.9443370056108,795.8208612145681,953.5789451580476,188.20626442368,0.4889181274562738,19.509073555164058,29.666259303251547
398.2091502354658,773.4461782305003,1070.7515060042524,185.9296182514681,0.4669144798443875,20.615727523014684,32.399452078890235
378.60645800326034,801.4692634326611,1073.567279196553,183.09202808606005,0.4835945721889492,19.30292089835467,29.050918930684965
379.9853246770392,815.6857425476577,1006.0478614354064,183.6417667974885,0.4832864715330021,19.72987122358716,30.59594026470556
368.3345737297647,751.240782432114,1010.986067084479,188.2593641384481,0.511109674642077,13.743094780089788,21.44006854501035
382.31482524796826,777.8523324674147,1040.3244398905904,187.85049945045367,0.4913502878906524,16.098923428422623,27.39147633459125
413.8307439609141,781.8827182356337,960.8883430532672,183.19639577678927,0.4426843545343069,18.705179982287014,29.216885405433743
353.04421037034234,795.3930515766713,1102.8991058956622,188.5984900143635,0.5342064378184371,17.390897018494126,25.774739436093785
