Cement (Kg/m^3),FA (Kg/m^3),CA (Kg/m^3),Water (Kg/m^3),W/C ratio,Strength_7 (Mpa),Strength_28 (Mpa)
361.8033029035431,814.0473574574662,1048.832319754703,191.6370861038259,0.5296720194810285,17.251986473835945,28.40491246161163
360.73720729644697,850.9016799710105,1053.681547558217,177.19266613352417,0.4911959802025927,15.82598864347744,28.881989834818416
371.0091142680648,802.2625443429544,1046.4363059508707,184.880535623462,0.4983180426394606,14.251620853961583,21.83768243721314
362.6144970982982,795.7496876561194,1059.4052259672164,195.83622893355732,0.540067290471483,15.865205818747622,25.630809823591168
364.8918723155904,723.0515294127193,1042.9980761540533,188.8084027164995,0.5174365806460098,16.25033785640859,27.5547049321232
418.2514208193862,731.2621723331296,1066.28349239601,1916.274994530392,4.581634153869134,20.029117084473874,27.081268729557987
355.57854081557684,865.6334045317147,1028.1927799288992,185.05283901220483,0.5204274661450498,16.797503161220117,28.2339178710175
380.3236574607627,775.2338598626436,1048.1354023764334,193.99499444864327,0.5100786938784038,17.720460000666122,29.127545700617183
378.0853327574493,761.4090964262354,1035.0567804648133,193.04657531077925,0.5105899610092075,19.923769998553865,33.1917086652624
377.5875868003759,760.6836558562206,1026.8041366702075,185.76584450202768,0.4919808039140834,14.010936147264584,22.754620572893945
415.50438770670496,711.0123300571281,1100.7830296524266,182.08127515394128,0.4382174545951324,15.603680767454216,24.842786322511625
365.67220930511377,788.5407019416665,1089.4557467277086,188.62875506056537,0.5158411010205458,16.64743961021683,26.062537923954068
362.4766929142749,788.0653552481403,1064.3454431772163,184.8239750899977,0.5098920253438427,17.077427345241496,28.56463155177508
438.6847323507095,770.4957800515009,1044.4879319244978,1771.403877871826,4.0379884396242565,19.87950452954305,27.72568952290892
368.5868328468658,819.0489326365542,1108.5895848708506,192.27098995391245,0.5216436747587072,15.090932470346011,24.54383175853853
387.6804543807992,761.5252436359191,1054.444145879399,189.8120940955964,0.4896096564856824,13.905869263124991,19.14966578082923
415.0531220393816,758.6248319120485,977.9752857372212,191.3487820470796,0.4610223893916976,19.63067839097576,28.702660350258032
401.8505476977852,759.3210158807641,1078.4018656233122,197.957051554804,0.4926136164026809,15.810904308916005,26.08325877525273
409.7081278591744,747.5213831952527,991.1744647702476,191.45168448787533,0.4672879825163767,17.173727154606333,28.04227715830152
442.6313254374793,760.8518733110897,996.404578188724,1900.5261129729367,4.293699979536091,19.76155683726604,27.23806375711736
379.9439627029501,778.3763237927681,1077.4552608971587,186.8366156896964,0.4917478208115917,14.76640357041204,23.368045493184795
375.4765773506321,805.737030900867,976.6769653649876,180.98241621002344,0.4820072066466511,19.06617572568821,29.84249875805868
360.9400612859308,791.0347582755353,1065.802221472739,187.0267304351028,0.5181656194349215,13.792056430364376,21.438525194475027
383.242331087466,740.2853453367458,1048.5657469816656,193.656067490642,0.5053097003693064,14.296764038620664,19.983985497631128
384.17648255781,762.2735769279955,1063.4495255869078,193.53532911620297,0.5037667267597001,15.3380960574535,25.302927172149413
390.4938434996564,732.3341972851144,1089.4969791246203,182.8067000690403,0.4681423359474837,14.405942090452632,23.730156099360105
408.7365290947216,757.7272806877604,1041.4455762040625,192.75798170464336,0.4715947021705348,15.676273044931351,24.938064726849014
372.9895048344652,773.0563747484293,1094.0929343544433,188.18675608938835,0.5045363305139288,14.03717195639551,22.734306801241704
378.0993629579919,758.5733047427733,1025.8426291367805,181.4350885418589,0.479860868112642,15.653149663318423,27.223625001329104
384.02655892494846,723.8940964985711,1091.1867063016657,181.4882293937399,0.4725929110262625,16.130597032282544,26.095139811957413
376.6200861605269,731.6420499932455,1108.097190593106,187.8681368020536,0.4988266523893748,14.040488834369336,19.560421552224284
392.4779947490297,749.3519153091713,1023.1876054352103,178.28461631049788,0.4542537892462024,14.436703749630864,19.64446099212383
376.6816452440801,753.0351736305554,1020.9054142764656,183.14788401357123,0.4862139855391575,17.737231377001706,28.51154692907357
430.1851712864623,765.9914102001777,1005.9972514700884,1803.2947739348035,4.191903613372069,19.818177578407937,28.291808763031984
366.0040005169306,748.1158479975925,1086.9289008789178,193.9961265219567,0.5300382680188296,13.809714513911205,19.874266449645777
366.3467757580467,759.6245647449258,1027.2139387533127,181.7730655451496,0.4961776043177228,13.751935905503863,19.95639837465692
383.0321164758344,764.9582206528681,1015.1656483281176,192.82310430043304,0.5034123667606298,14.239213092836412,22.25251098487444
364.51974970055096,761.5402229824093,1096.4247234367965,192.7257978107592,0.5287115388647154,14.152746475023596,21.29169603957493
371.9058221277568,787.645515179143,1012.8448372431296,185.53304041580355,0.4988710296448906,17.89489744251634,29.243748808685005
387.7713923135117,811.3097403479804,1011.1141946719902,181.38955697481384,0.4677744685924666,13.821397117475533,21.18199287684483
362.54141844328734,838.9563341256194,1035.3459185261029,194.1927082324794,0.5356428213535472,17.50383934744981,27.58112065939968
361.7591489932437,810.2211200818741,1057.552749668845,187.89352454824603,0.5193884524306949,14.264880981407469,19.00919237198131
456.1397759876449,766.1931140093493,1005.2923345206276,1866.623740287764,4.092218742042623,20.372081541773888,27.11865134309552
364.3816762360415,781.4147637077272,1059.3314123177654,179.00353093175218,0.4912528335145923,14.703404335951983,24.81540843782411
421.3643071089131,777.40981607546,1005.1064974364546,182.96724155793788,0.4342257720245037,19.06815985081043,28.843143091020977
412.8648608746081,778.4524574987554,987.5320936853162,182.95286159314009,0.4431301351381051,18.90257931125447,27.90381367479128
414.34990070374414,800.7608696919324,1018.0249590393676,179.08343577831363,0.4322033997695016,19.52635143197085,29.700264855753755
421.7912626100654,740.1349887761415,977.6615528581574,1762.6543285917448,4.178973072330498,20.344692310481893,27.437654536263555
370.5596218323229,764.1353524392398,1101.0123009070123,194.37725882856915,0.5245505645418763,16.21205812867222,27.13654925862512
343.374592213895,857.371539744166,993.3353254591526,193.3786796149884,0.5631711955395022,17.199989812152744,28.831856752625505
415.7930873331925,798.3091884009353,975.90647083188,181.4718158032671,0.4364474093765924,19.1747732555078,29.16298606772016
357.0093478588855,838.5547857984869,1003.0316414009094,182.90804408078003,0.512334047211217,17.232259407159955,27.964638012830505
379.19049399258193,803.7093077840368,1077.059800615146,190.18739794910124,0.5015616186644749,16.42769096111706,26.4350936931188
408.4019157108365,776.1212782324917,1088.4617513864189,183.6168661901911,0.4495984448814352,16.471695624346093,27.22168753417488
376.9789723926034,778.9785489845059,1049.8436155698398,195.75690855615292,0.5192780576426492,16.745221951234008,25.576864256546216
413.99205221444265,779.121299776945,1099.5117084787398,191.6245427470031,0.4628701003364769,15.77286856912573,26.33437994453381
353.191266275893,826.0662819231236,1021.0962967889784,193.6852092109635,0.5483861796844874,19.34897290081487,29.10713806002359
389.08258507289503,763.490058642932,1013.3358195809452,190.9103565248432,0.4906679554652284,14.198740789853392,23.542080825867764
394.6700724487709,790.7900619268331,1071.655552901378,195.3949701992329,0.4950843345858093,20.95097985348581,33.36531460589188
358.21102920209273,765.7690017282339,1056.0512654667689,189.1924115938808,0.528159091067918,13.861382338095202,21.30787618333765
355.3084808039691,771.1920993243535,1075.1228857451424,185.54412258341404,0.5222057243429056,14.93948702773874,24.178263966592887
396.9639890111797,758.8102364058105,975.7977022487944,185.03091552048983,0.4661151153317305,20.02542006658304,33.32659482338525
381.4322367236133,770.9887039770695,1048.0252889475178,181.9070122327432,0.4769051871317143,20.341224282451822,32.51384854719179
399.9196704206343,813.9296678816717,1070.785300581127,190.90441897491536,0.4773569121371867,17.362881772010592,29.012779653677622
366.571267540977,769.7238399533452,1044.9738626026174,197.0253642913389,0.5374817443086003,19.886493943936767,30.064382478993977
391.52833126146334,793.6741624810953,1070.8311783552472,183.2031853327393,0.4679180807745836,19.94041041868473,32.87284856370819
362.4000364837103,843.4797026250167,1044.3405735488575,186.73113869144612,0.5152624721102633,19.539756288933376,30.60597728246676
365.1760323385658,804.089441114197,1043.46696182488,181.44588716795235,0.496872387834392,15.369296111525102,29.164594277850824
398.99830739822704,788.2619746996646,1009.7613347139873,180.55505434064105,0.4525208528276662,20.21664835263011,31.922808583079465
405.2553255645008,726.3490097312341,1051.2740076826117,192.12823322393217,0.4740918159590055,16.093256894121133,27.102674346047124
368.4913980925638,757.8161805838137,1067.0124161346328,186.12744746329687,0.5051066277985199,13.786568101434012,19.379451959967184
356.5665283486178,864.6630400494619,1058.3026405125925,186.38996153526497,0.5227354412611329,17.598409038670837,28.245349340821665
353.9399917575593,809.2529872527288,1006.099193747076,191.023772156376,0.5397066638551058,14.352108189106636,19.63659539874485
386.9490322285855,813.5800173561676,1019.6210303148996,197.138718825655,0.5094694711865765,20.42983798973277,33.28199562936744
348.8363298898326,865.6607287246986,1026.4356562935457,194.0193950415801,0.5561903345986188,17.44614386975926,28.314755928753986
377.010745951588,748.2798009086536,1062.8305878133658,187.91780453934425,0.498441507456328,14.273575754678289,22.542703654645816
392.1564226974796,757.3322247312599,1062.9571581222092,189.503375181641,0.4832341489605773,14.284998045763798,19.47536050279836
373.4609392244453,829.2515802042102,989.042810842033,181.9600435565951,0.4872264390874876,20.9639079721476,32.51494887512656
406.0570100149353,745.2201766217631,946.4019153199788,184.71051781136256,0.4548881394870357,19.06821468585732,29.039609435046582
369.0880585972627,775.3843700159114,1026.1634343419018,178.21241602231623,0.482845250262556,13.818178103081625,20.10680542498587
410.7847723559875,749.0087248359833,984.7577149689856,195.8057899992664,0.4766627274819729,20.96635290915409,31.94088470201656
349.34480007677115,861.2438179084403,1045.286644386494,175.84332853215744,0.5033517845220955,17.35115537478946,27.53291531148306
420.0218805167586,730.9566217959418,1061.6342572338576,1918.349273582652,4.567260332300976,20.12455811129905,27.50876254911951
356.46379403013066,786.4500844614483,1072.1022908818695,190.42591213432195,0.5342082851708241,17.369040566002806,26.46472590586879
377.1808252523878,732.1859715422619,1054.597756806896,197.20160722757416,0.522830414551477,15.724047483326444,27.605631775684472
384.8679582815309,791.6525290112497,1085.5354286672646,185.713853702722,0.4825391402598196,15.790103959514656,27.108693959302904
409.36796641675767,776.1570424117261,949.4084696422152,189.7922594615349,0.4636226452274887,19.67497605039287,29.356901204480867
353.599284588044,838.9233588783354,1038.3133408528238,186.9559489040609,0.528722644679192,15.570110311520995,29.66305105083269
350.2001701284542,813.5603942377631,1051.4591495986167,188.4487200196148,0.5381171572546392,16.989154967971164,28.682115312284346
407.8221253751776,802.7709260642389,965.1905143726012,184.0497989796812,0.4512992001362453,19.432976051923266,29.275955406758644
381.3363544814544,818.227475487853,1013.8716813154992,195.89753215155025,0.5137132346532602,20.60314840290455,32.515365810379585
377.9767232115949,775.0895019687609,1033.6802433747189,183.29556607241284,0.4849387669033849,19.653057866232988,30.3457572683044
433.33399546635,775.073957909796,1015.4523259573484,1863.742327111024,4.300937259965681,19.916014934793115,28.362481049397115
374.7265610706126,812.6611240902487,1009.562682025065,189.57776542757148,0.5059096021534697,17.135632006697776,27.978703180388496
409.5352665981084,778.8462694226146,1024.003850274968,187.8279090280104,0.4586367142157079,16.07739277679266,24.9677117605402
378.7315771093277,743.8664977307567,1014.6586425124348,183.2723976535958,0.4839110566180515,15.650164413800198,25.23067064341044
439.3958121198174,728.2378477160531,1029.9901117397835,1839.1531562357031,4.185641067817439,20.10750036236286,27.867600008740496
367.6469725177217,806.5153290439171,1096.1197668574152,178.11508549976992,0.4844731462903159,14.091920739135544,22.13853006272172
406.0661194546417,757.4018221240096,1028.6275446203972,195.60526292584944,0.4817079129589852,15.785929272487856,24.898155053594063
387.2302294181567,777.593934130607,1065.7312270617197,185.103091025978,0.4780181839215127,15.35581735322711,26.137143585156657
381.0994575606355,759.1976711003806,1020.2266866670695,189.1630649716291,0.4963614122739389,13.680486280182407,19.65589418203177
396.127687903154,760.3598350835911,1003.20287602907,181.4674065349095,0.4581033138468093,20.80013984724178,32.96499281641555
363.2444464896786,804.1754600745659,1035.360757315052,186.8207116613881,0.514311267431026,13.895021241727376,21.89394220817722
456.5680223811319,741.0831601395831,1024.773017621988,1871.421742642671,4.098889214541735,19.27098496145992,26.95668651158095
366.2857723212836,837.5047177365713,1044.2609191311587,197.75525819275265,0.5398933650616758,19.293451530985266,29.12289122780999
392.9657008456174,762.8917810835216,966.1765524786668,191.58030798511265,0.4875242484849279,18.98476000274202,28.843988182640583
345.93866121862817,794.7733246007863,1059.075967298047,192.1368687437232,0.5554073316549475,17.377374208020267,28.83492200955837
386.31907974388986,785.0654091810758,1063.636287014387,181.5838439151654,0.4700359196225731,15.574588711766069,25.044868201084405
373.6212904946036,753.8789555104996,1094.397992765429,180.76462419647345,0.483817782324919,14.626845580341428,22.457892478039383
386.0543740458224,754.6611956184391,1098.6528494940767,193.152816040842,0.5003254179368938,16.008540669679217,26.23666050121008
366.8201540063849,773.8603141688184,1053.6446521522143,193.33069600996592,0.5270449126047769,17.49504111543199,28.17344628089489
404.0064555717139,746.0359918474502,1089.0679592252095,191.3276123661452,0.4735756315957758,14.453337580164932,19.680417048668875
383.4357277796264,714.4466897197076,1074.487348405044,194.77215711079705,0.507965593708939,16.18129905774178,25.557849949525668
365.94316087369833,769.9467327053792,1086.665087343354,177.75248028398673,0.4857379486464463,14.36273117532104,19.214242091949348
381.110341838298,739.219770988991,1086.2163706776423,192.60540494865,0.5053796336767237,15.990677395184722,27.638547360692552
350.08382211667623,802.038970954936,1022.9537240015836,191.75935708265223,0.5477526951209489,19.515574140589543,29.33645051307682
390.8096955629831,807.0422957894115,944.963411677039,185.60812722774872,0.474932247933025,20.07056445875575,29.3198792791376
410.6786791284809,760.0527869972434,1004.7852204128104,188.26858488331527,0.4584328197481501,19.90215674652788,33.22469867763861
365.0534404131302,806.2180180764681,980.3495093658404,178.46114983150744,0.4888630816067459,17.52621431314205,27.92116615606311
397.42234353115424,769.2828821938714,1020.4802467927595,193.4033220653683,0.4866443097963546,19.931181123357334,28.78596914164205
437.3840905210205,751.776651421617,1047.1690300339046,1827.752041388737,4.178826073009384,19.302035511397687,28.35615698215678
362.40947392495815,778.905897605585,1016.9365075077944,191.7653405376429,0.5291399765596375,16.501569584780107,25.769532327717847
415.897606251152,781.2779716460416,993.6761249095346,182.20957833024883,0.4381116303425325,19.7514937224005,28.476409555769767
402.8194478501822,725.498159096697,1013.3545794249048,181.2843083772364,0.4500386198946883,16.383912638631973,26.063908446446664
418.6899931198177,784.5372277495684,955.0172730569396,192.31217382333023,0.4593187727997496,19.63432446443737,29.086811671621785
361.59564724358177,817.7262859581062,1083.5623104813849,186.75986937633195,0.516488156868008,14.171573974279196,21.790093126549724
443.6425609149703,728.9822886900439,1067.2930755222876,1782.015888344729,4.016782981032054,19.64127396718592,28.18461101508011
367.60987797233065,806.907026594452,1101.7402556752982,183.60360689056463,0.4994523213121715,16.599100477893117,25.81096883703926
370.92269138289873,768.531212104661,1038.0367762724486,189.0519426906648,0.509680176173177,14.048427899737373,19.020404367317223
340.8567320057984,849.9512870006238,986.2234953005396,178.68386528847284,0.5242198510705466,17.186311316778436,28.09993838134555
409.8949028686425,756.3429626961067,1023.6990375189182,180.8477626616165,0.4412052001524209,17.605945052120095,29.27159972331697
414.44413202927245,757.7895136649374,1006.18986194311,197.0069138868213,0.4753521612725031,16.017323623037313,25.8401650084122
460.9442594314877,714.7023672284608,999.2294068683016,1941.4429576201364,4.211882278379264,19.704509943646883,28.10682682735729
354.8672235306549,783.3861769593632,1049.9490103000662,192.0982838900149,0.5413243916380479,16.95118286241469,25.62750823156233
361.7619397869916,777.1716003898955,977.0566513809746,198.4117077940543,0.548459320819876,17.633789481312487,28.01741785898497
400.57462161414907,780.4310986841015,989.2321422861008,193.7449633286069,0.4836675936880257,17.210878644103616,28.54990349799542
346.6960679607131,855.6173268736542,988.3784372830294,176.48691534965835,0.5090536976313718,16.928807095541202,27.39570317648138
399.9079478438745,767.1616821218794,981.8701301996751,183.91507099495672,0.4598935129610322,17.77381604104091,29.10743601020614
368.8568425675858,790.464869548412,1086.7563765353807,179.04982708067604,0.4854182067880946,14.069467947685798,19.449046545755124
378.1205072229586,752.8901928258114,1075.760076568265,189.4674601979069,0.5010769227763344,15.284355320317475,26.077496543740374
340.6142706533081,810.9713737735452,1070.5510046973047,188.65718168717385,0.5538733926952734,17.403982149478296,28.14890829462989
398.0341252975917,727.4939366935104,1062.136113131724,194.2054055771541,0.4879114458639839,15.87049341487334,26.088041283121044
383.35550831659606,798.0369416742067,984.316569480962,191.80361635670928,0.5003283171773478,20.457321195398936,33.305087843851865
373.1679964300728,731.3015176437924,1007.7029893634364,184.1109889920383,0.4933729332454652,15.839027278834488,25.87733744874978
388.9145004382775,822.3015531612135,991.1609195143488,188.7646602987948,0.4853628756090893,20.07619069484308,32.71684374559513
396.0125860068132,782.4797776064344,1062.5725389262584,180.4555366505353,0.4556813167736813,14.025480446607837,23.509674246473217
357.3301068462599,793.3962469337466,1031.278362719946,187.9212471250156,0.5259037610448762,14.336875165953602,19.632752838761707
385.2966693296112,773.8143132947629,1038.867085716674,185.27785787566816,0.4808706449449418,14.387513817749443,19.936562421552345
393.6116722102653,716.9751476801604,1072.396870932793,192.4807034564976,0.4890116758368776,15.36514680948388,25.7317122974963
393.9270680296619,764.9547235425766,1094.9472704127104,193.10633567629287,0.4902083440017693,15.70392555760738,26.78906127871796
364.5459134140319,800.8520953596806,1106.7015738019338,183.92915638695848,0.5045431854232899,15.214373268094066,25.43059372609886
386.2309265878225,820.8320515300016,1014.3003327810194,192.2453858887771,0.4977472611713906,17.206626216796206,28.99216828423343
407.61041476935753,802.9837790821116,1036.8651076153492,181.16993735439863,0.4444683717341028,17.249560364767923,29.32313094342648
368.9447031042517,831.3202796464877,1086.7799661290862,177.8517213507338,0.4820552235993987,14.690430915213026,24.37671597019438
376.4159173084199,758.1210331475373,1058.9094004174317,176.88193243802004,0.4699108733308166,14.026986078273907,23.619285160428948
342.2544682301937,795.2210265728901,1095.6332454655744,190.6572197246592,0.557062763009501,14.78591062432177,25.393183697441973
383.5833734724248,773.7533782426951,1006.1391950563152,185.8369129955756,0.4844759336497548,19.399692544578045,29.399433641726944
347.6321062568858,852.7462600112127,1071.4725408072136,184.50719436735915,0.5307541825006691,15.880942287683984,29.55842922359721
345.8514987825057,789.8967154190352,1011.4892484329464,192.8523209416672,0.5576159757021768,16.87460021842918,27.534488069606297
410.2489305687576,766.0846064653928,954.4834639277656,185.76176059137475,0.4528025468191712,18.892606117653308,28.473961987787423
395.9426475815739,723.5764083978356,1011.48628011304,194.93508907553857,0.4923316300130997,15.387222253474766,25.532804178986435
398.8423713329619,815.0679939744488,1050.1547965018117,196.9761171381424,0.4938695868240704,20.39651893435517,32.92915310855316
393.5738413786149,761.947963830992,1047.0551457414183,175.97012832899597,0.4471082928494582,13.947668338617936,19.21625161325213
393.752633681703,753.6664957142026,1052.7105032160218,184.6882908228299,0.469046490168053,17.685377198274246,29.39643395321624
379.9675048777792,756.5594532056439,975.0090120266974,183.38608644856515,0.4826362362422369,18.12226274736941,28.70804555827355
401.1843470056149,803.1717295866741,1014.191044042202,186.65798496161628,0.4652673673706513,20.617608701817293,32.39399895782258
384.131467742471,777.6680262931573,1010.1331138727598,196.4600050104784,0.5114394979538329,17.758356051419845,28.966877893969738
